Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Stats.PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"4427",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Stats.PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"4055",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.X_TP_NegoSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.DuplexMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Full",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.MACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"9C:A2:F4:5D:19:08",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.MACAddressControlEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.MaxBitRate,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.BytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"339409",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.BytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"87392",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.ErrorsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.ErrorsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1921",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"591",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Up",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.X_TP_NegoSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.DuplexMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Full",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.MACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"9C:A2:F4:5D:19:08",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.MACAddressControlEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.MaxBitRate,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.BytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"7028",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.BytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"35237",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.ErrorsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.ErrorsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"84",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"330",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Up",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.X_TP_NegoSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.DuplexMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.MACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"9C:A2:F4:5D:19:08",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.MACAddressControlEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.MaxBitRate,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.BytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.BytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"34465",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.ErrorsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.ErrorsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"356",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"NoLink",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.X_TP_NegoSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.DuplexMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.MACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"9C:A2:F4:5D:19:08",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.MACAddressControlEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.MaxBitRate,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Auto",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.BytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.BytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"34465",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.ErrorsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.ErrorsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"356",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"NoLink",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.5.X_TP_NegoSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"5",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPConditionalPoolNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPConditionalServingPool,true,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPLeaseTime,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"86400",xsd:int,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPLeaseTime_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"86400",xsd:int,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPRelay,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPServerEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPServerEnable_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPStaticAddress,true,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPStaticAddressNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DNSServers,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0.0.0.0,0.0.0.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DNSServers_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0.0.0.0,0.0.0.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DomainName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceAddressingType,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Static",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceIPAddress,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.1",xsd:string,2023-05-25T22:11:26.170Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceSubnetMask,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"255.255.255.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterfaceNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"1",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPRouters,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.1",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IP_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.1",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MaxAddress,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.199",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MaxAddress_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.254",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MinAddress,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.100",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MinAddress_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.2",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.SubnetMask,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"255.255.255.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.SubnetMask_BK,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"255.255.255.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_TP_DHCPAuto,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_TP_DefaultIp,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"192.168.0.254",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_TP_DhcpRelayServer,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_TP_RemoteDns,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.1,0.0.0.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_TP_RemoteGw,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"192.168.0.1",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANUSBInterfaceNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.LANWLANConfigurationNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"2",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.AssociatedDeviceIPAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.AssociatedDeviceMACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"5C:F9:38:99:45:38",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_RxRate,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_StaBandWidth,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"20M ",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_StaConnectionSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"130",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_StaHostName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_StaSignalStrength,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"-41",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice.1.X_TP_StaStandard,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"11n",xsd:string,2023-05-25T22:10:55.895Z,,,,
